Position Date,Fund Code,Fund IR Duration,Benchmark IR Duration 
31/12/2024,IG01,4.25,4
31/12/2024,IG02,4.88,5
31/12/2024,IG03,5.92,6
31/12/2024,IG04,3.73,3.5
01/01/2025,IG01,3.99,4.01
01/01/2025,IG02,4.96,5.02
01/01/2025,IG03,5.89,6
01/01/2025,IG04,3.34,3.48
02/01/2025,IG01,4.26,4.02
02/01/2025,IG02,4.78,5.03
02/01/2025,IG03,5.96,6.02
02/01/2025,IG04,3.49,3.5
03/01/2025,IG01,4.22,4.04
03/01/2025,IG02,4.82,5.05
03/01/2025,IG03,6.24,6
03/01/2025,IG04,3.26,3.49
06/01/2025,IG01,4.12,4.04
06/01/2025,IG02,5.2,5.06
06/01/2025,IG03,6.17,6.02
06/01/2025,IG04,3.67,3.51
07/01/2025,IG01,4.1,4.02
07/01/2025,IG02,5.03,5.05
07/01/2025,IG03,6.01,6.01
07/01/2025,IG04,3.65,3.5
08/01/2025,IG01,4.14,4.03
08/01/2025,IG02,4.79,5.06
08/01/2025,IG03,5.99,6
08/01/2025,IG04,3.31,3.48
09/01/2025,IG01,3.86,4.05
09/01/2025,IG02,4.76,5.08
09/01/2025,IG03,5.79,6.02
09/01/2025,IG04,3.49,3.48
10/01/2025,IG01,4.28,4.05
10/01/2025,IG02,4.79,5.07
10/01/2025,IG03,6,6.03
10/01/2025,IG04,3.57,3.46
13/01/2025,IG01,3.84,4.04
13/01/2025,IG02,5.11,5.07
13/01/2025,IG03,6.08,6.03
13/01/2025,IG04,3.54,3.46
14/01/2025,IG01,4.25,4.05
14/01/2025,IG02,5.03,5.08
14/01/2025,IG03,5.78,6.04
14/01/2025,IG04,3.59,3.44
15/01/2025,IG01,4.2,4.07
15/01/2025,IG02,5.01,5.06
15/01/2025,IG03,6.03,6.03
15/01/2025,IG04,3.42,3.45
16/01/2025,IG01,4.18,4.06
16/01/2025,IG02,5.18,5.08
16/01/2025,IG03,6.1,6.04
16/01/2025,IG04,3.29,3.47
17/01/2025,IG01,4.01,4.06
17/01/2025,IG02,4.96,5.08
17/01/2025,IG03,6.15,6.04
17/01/2025,IG04,3.46,3.46
20/01/2025,IG01,4.02,4.07
20/01/2025,IG02,5.06,5.07
20/01/2025,IG03,6,6.03
20/01/2025,IG04,3.69,3.44
21/01/2025,IG01,4.15,4.06
21/01/2025,IG02,4.79,5.08
21/01/2025,IG03,6.22,6.05
21/01/2025,IG04,3.48,3.46
22/01/2025,IG01,3.99,4.07
22/01/2025,IG02,4.91,5.1
22/01/2025,IG03,6.25,6.06
22/01/2025,IG04,3.27,3.45
23/01/2025,IG01,3.93,4.07
23/01/2025,IG02,4.92,5.08
23/01/2025,IG03,6.09,6.08
23/01/2025,IG04,3.37,3.46
24/01/2025,IG01,4.07,4.06
24/01/2025,IG02,5.06,5.09
24/01/2025,IG03,6.1,6.07
24/01/2025,IG04,3.39,3.48
27/01/2025,IG01,4.27,4.06
27/01/2025,IG02,5.06,5.1
27/01/2025,IG03,5.94,6.08
27/01/2025,IG04,3.28,3.48
28/01/2025,IG01,3.88,4.04
28/01/2025,IG02,4.75,5.1
28/01/2025,IG03,5.93,6.09
28/01/2025,IG04,3.61,3.47
29/01/2025,IG01,4.02,4.05
29/01/2025,IG02,5,5.09
29/01/2025,IG03,6.2,6.1
29/01/2025,IG04,3.38,3.47
30/01/2025,IG01,3.97,4.07
30/01/2025,IG02,4.85,5.07
30/01/2025,IG03,5.83,6.09
30/01/2025,IG04,3.47,3.45
31/01/2025,IG01,4.26,4.06
31/01/2025,IG02,5.12,5.07
31/01/2025,IG03,6.1,6.08
31/01/2025,IG04,3.41,3.43
03/02/2025,IG01,4,4.08
03/02/2025,IG02,4.79,5.07
03/02/2025,IG03,5.85,6.1
03/02/2025,IG04,3.48,3.43
04/02/2025,IG01,4.28,4.06
04/02/2025,IG02,4.72,5.08
04/02/2025,IG03,6.21,6.1
04/02/2025,IG04,3.41,3.45
05/02/2025,IG01,4.37,4.08
05/02/2025,IG02,4.96,5.1
05/02/2025,IG03,6.01,6.11
05/02/2025,IG04,3.15,3.47
06/02/2025,IG01,4.41,4.09
06/02/2025,IG02,5.02,5.08
06/02/2025,IG03,5.98,6.1
06/02/2025,IG04,3.22,3.49
07/02/2025,IG01,4.03,4.11
07/02/2025,IG02,4.8,5.06
07/02/2025,IG03,6.22,6.09
07/02/2025,IG04,3.53,3.51
10/02/2025,IG01,4.25,4.12
10/02/2025,IG02,4.99,5.06
10/02/2025,IG03,6.05,6.08
10/02/2025,IG04,3.22,3.5
11/02/2025,IG01,3.99,4.11
11/02/2025,IG02,4.87,5.06
11/02/2025,IG03,6.18,6.1
11/02/2025,IG04,3.2,3.52
12/02/2025,IG01,4.21,4.13
12/02/2025,IG02,4.91,5.04
12/02/2025,IG03,6.02,6.1
12/02/2025,IG04,3.55,3.54
13/02/2025,IG01,4.11,4.12
13/02/2025,IG02,4.98,5.05
13/02/2025,IG03,5.81,6.1
13/02/2025,IG04,3.33,3.56
14/02/2025,IG01,4.12,4.14
14/02/2025,IG02,4.81,5.03
14/02/2025,IG03,5.91,6.09
14/02/2025,IG04,3.59,3.58
17/02/2025,IG01,4.41,4.14
17/02/2025,IG02,4.91,5.02
17/02/2025,IG03,6.05,6.11
17/02/2025,IG04,3.54,3.6
18/02/2025,IG01,4.42,4.12
18/02/2025,IG02,4.69,5.04
18/02/2025,IG03,5.82,6.12
18/02/2025,IG04,3.31,3.6
19/02/2025,IG01,4.47,4.12
19/02/2025,IG02,5.07,5.02
19/02/2025,IG03,5.78,6.1
19/02/2025,IG04,3.33,3.61
20/02/2025,IG01,3.97,4.12
20/02/2025,IG02,4.88,5.04
20/02/2025,IG03,6.24,6.1
20/02/2025,IG04,3.32,3.59
21/02/2025,IG01,4.23,4.11
21/02/2025,IG02,4.95,5.05
21/02/2025,IG03,6.19,6.12
21/02/2025,IG04,3.31,3.58
24/02/2025,IG01,4.46,4.11
24/02/2025,IG02,5.17,5.05
24/02/2025,IG03,5.84,6.12
24/02/2025,IG04,3.53,3.59
25/02/2025,IG01,4.08,4.09
25/02/2025,IG02,4.98,5.06
25/02/2025,IG03,6.06,6.11
25/02/2025,IG04,3.56,3.58
26/02/2025,IG01,4.12,4.1
26/02/2025,IG02,4.99,5.05
26/02/2025,IG03,6.06,6.12
26/02/2025,IG04,3.48,3.57
27/02/2025,IG01,4.3,4.09
27/02/2025,IG02,4.83,5.05
27/02/2025,IG03,6.09,6.1
27/02/2025,IG04,3.53,3.56
28/02/2025,IG01,4.11,4.08
28/02/2025,IG02,4.83,5.05
28/02/2025,IG03,5.81,6.11
28/02/2025,IG04,3.26,3.56
03/03/2025,IG01,4.38,4.07
03/03/2025,IG02,4.75,5.06
03/03/2025,IG03,6.07,6.11
03/03/2025,IG04,3.14,3.58
04/03/2025,IG01,4.33,4.06
04/03/2025,IG02,4.72,5.04
04/03/2025,IG03,6.24,6.13
04/03/2025,IG04,3.15,3.56
05/03/2025,IG01,4.22,4.06
05/03/2025,IG02,4.93,5.05
05/03/2025,IG03,6.02,6.11
05/03/2025,IG04,3.36,3.55
06/03/2025,IG01,4.02,4.06
06/03/2025,IG02,5.16,5.05
06/03/2025,IG03,5.92,6.09
06/03/2025,IG04,3.2,3.56
07/03/2025,IG01,4.23,4.06
07/03/2025,IG02,5.05,5.06
07/03/2025,IG03,6.16,6.07
07/03/2025,IG04,3.33,3.54
10/03/2025,IG01,4.4,4.06
10/03/2025,IG02,5.08,5.07
10/03/2025,IG03,5.78,6.08
10/03/2025,IG04,3.4,3.55
11/03/2025,IG01,4.09,4.08
11/03/2025,IG02,4.83,5.06
11/03/2025,IG03,6.05,6.1
11/03/2025,IG04,3.17,3.56
12/03/2025,IG01,4.12,4.08
12/03/2025,IG02,4.83,5.05
12/03/2025,IG03,6.2,6.12
12/03/2025,IG04,3.25,3.55
13/03/2025,IG01,4.02,4.07
13/03/2025,IG02,4.74,5.03
13/03/2025,IG03,6.04,6.14
13/03/2025,IG04,3.4,3.57
14/03/2025,IG01,4.13,4.06
14/03/2025,IG02,4.78,5.02
14/03/2025,IG03,6.25,6.16
14/03/2025,IG04,3.61,3.56
17/03/2025,IG01,4.1,4.08
17/03/2025,IG02,4.98,5.02
17/03/2025,IG03,6.16,6.15
17/03/2025,IG04,3.2,3.54
18/03/2025,IG01,4.1,4.1
18/03/2025,IG02,5.17,5.03
18/03/2025,IG03,6.2,6.14
18/03/2025,IG04,3.15,3.54
19/03/2025,IG01,4.21,4.1
19/03/2025,IG02,5.03,5.04
19/03/2025,IG03,6,6.15
19/03/2025,IG04,3.27,3.53
20/03/2025,IG01,4.36,4.1
20/03/2025,IG02,4.76,5.05
20/03/2025,IG03,5.94,6.16
20/03/2025,IG04,3.61,3.51
21/03/2025,IG01,4.37,4.12
21/03/2025,IG02,5.11,5.07
21/03/2025,IG03,5.97,6.14
21/03/2025,IG04,3.51,3.51
24/03/2025,IG01,4.54,4.12
24/03/2025,IG02,4.95,5.09
24/03/2025,IG03,6.24,6.14
24/03/2025,IG04,3.58,3.53
25/03/2025,IG01,4.1,4.14
25/03/2025,IG02,4.71,5.08
25/03/2025,IG03,6.18,6.15
25/03/2025,IG04,3.46,3.54
26/03/2025,IG01,4.37,4.15
26/03/2025,IG02,5.09,5.07
26/03/2025,IG03,6.04,6.13
26/03/2025,IG04,3.4,3.54
27/03/2025,IG01,4.45,4.16
27/03/2025,IG02,5.12,5.09
27/03/2025,IG03,6.24,6.11
27/03/2025,IG04,3.45,3.54
28/03/2025,IG01,4.36,4.15
28/03/2025,IG02,5.03,5.1
28/03/2025,IG03,6.18,6.12
28/03/2025,IG04,3.18,3.52
31/03/2025,IG01,4.31,4.15
31/03/2025,IG02,5.06,5.1
31/03/2025,IG03,5.94,6.13
31/03/2025,IG04,3.54,3.53
