Position Date,Fund Code,Fund Spread,Benchmark Spread
31/12/2024,IG01,150,148
31/12/2024,IG02,250,245
31/12/2024,IG03,350,349
31/12/2024,IG04,300,297
01/01/2025,IG01,151,148
01/01/2025,IG02,249,240
01/01/2025,IG03,351,346
01/01/2025,IG04,301,292
02/01/2025,IG01,152,148
02/01/2025,IG02,251,243
02/01/2025,IG03,349,348
02/01/2025,IG04,301,298
03/01/2025,IG01,154,148
03/01/2025,IG02,250,249
03/01/2025,IG03,351,343
03/01/2025,IG04,302,294
06/01/2025,IG01,155,147
06/01/2025,IG02,248,247
06/01/2025,IG03,350,342
06/01/2025,IG04,300,299
07/01/2025,IG01,156,140
07/01/2025,IG02,249,249
07/01/2025,IG03,349,347
07/01/2025,IG04,300,296
08/01/2025,IG01,158,147
08/01/2025,IG02,250,247
08/01/2025,IG03,347,341
08/01/2025,IG04,301,292
09/01/2025,IG01,159,141
09/01/2025,IG02,252,249
09/01/2025,IG03,348,345
09/01/2025,IG04,301,298
10/01/2025,IG01,159,145
10/01/2025,IG02,254,250
10/01/2025,IG03,349,348
10/01/2025,IG04,301,296
13/01/2025,IG01,158,148
13/01/2025,IG02,256,248
13/01/2025,IG03,350,344
13/01/2025,IG04,302,290
14/01/2025,IG01,156,142
14/01/2025,IG02,256,244
14/01/2025,IG03,348,348
14/01/2025,IG04,303,290
15/01/2025,IG01,156,146
15/01/2025,IG02,258,244
15/01/2025,IG03,350,346
15/01/2025,IG04,302,295
16/01/2025,IG01,158,146
16/01/2025,IG02,257,244
16/01/2025,IG03,350,345
16/01/2025,IG04,302,294
17/01/2025,IG01,159,147
17/01/2025,IG02,258,247
17/01/2025,IG03,350,348
17/01/2025,IG04,301,294
20/01/2025,IG01,158,143
20/01/2025,IG02,257,246
20/01/2025,IG03,350,346
20/01/2025,IG04,303,299
21/01/2025,IG01,156,144
21/01/2025,IG02,258,249
21/01/2025,IG03,348,343
21/01/2025,IG04,305,297
22/01/2025,IG01,158,146
22/01/2025,IG02,259,247
22/01/2025,IG03,349,350
22/01/2025,IG04,305,296
23/01/2025,IG01,159,143
23/01/2025,IG02,257,247
23/01/2025,IG03,351,346
23/01/2025,IG04,307,299
24/01/2025,IG01,161,147
24/01/2025,IG02,259,249
24/01/2025,IG03,351,341
24/01/2025,IG04,309,290
27/01/2025,IG01,163,144
27/01/2025,IG02,258,243
27/01/2025,IG03,352,345
27/01/2025,IG04,310,299
28/01/2025,IG01,165,145
28/01/2025,IG02,257,242
28/01/2025,IG03,351,344
28/01/2025,IG04,309,294
29/01/2025,IG01,164,146
29/01/2025,IG02,259,247
29/01/2025,IG03,353,349
29/01/2025,IG04,311,299
30/01/2025,IG01,163,147
30/01/2025,IG02,260,246
30/01/2025,IG03,351,349
30/01/2025,IG04,313,295
31/01/2025,IG01,164,142
31/01/2025,IG02,261,248
31/01/2025,IG03,350,348
31/01/2025,IG04,315,293
03/02/2025,IG01,164,145
03/02/2025,IG02,259,245
03/02/2025,IG03,349,350
03/02/2025,IG04,315,294
04/02/2025,IG01,163,143
04/02/2025,IG02,259,247
04/02/2025,IG03,347,346
04/02/2025,IG04,315,291
05/02/2025,IG01,162,148
05/02/2025,IG02,257,240
05/02/2025,IG03,345,345
05/02/2025,IG04,317,291
06/02/2025,IG01,164,142
06/02/2025,IG02,257,244
06/02/2025,IG03,343,346
06/02/2025,IG04,315,299
07/02/2025,IG01,165,147
07/02/2025,IG02,256,241
07/02/2025,IG03,345,345
07/02/2025,IG04,313,298
10/02/2025,IG01,163,144
10/02/2025,IG02,254,250
10/02/2025,IG03,347,343
10/02/2025,IG04,312,291
11/02/2025,IG01,165,148
11/02/2025,IG02,252,248
11/02/2025,IG03,348,348
11/02/2025,IG04,314,292
12/02/2025,IG01,166,147
12/02/2025,IG02,254,243
12/02/2025,IG03,350,343
12/02/2025,IG04,316,297
13/02/2025,IG01,167,143
13/02/2025,IG02,252,243
13/02/2025,IG03,349,346
13/02/2025,IG04,314,291
14/02/2025,IG01,167,140
14/02/2025,IG02,250,248
14/02/2025,IG03,347,349
14/02/2025,IG04,313,296
17/02/2025,IG01,166,141
17/02/2025,IG02,248,244
17/02/2025,IG03,349,341
17/02/2025,IG04,315,296
18/02/2025,IG01,165,141
18/02/2025,IG02,250,248
18/02/2025,IG03,350,343
18/02/2025,IG04,317,291
19/02/2025,IG01,164,146
19/02/2025,IG02,251,241
19/02/2025,IG03,351,343
19/02/2025,IG04,319,298
20/02/2025,IG01,166,150
20/02/2025,IG02,249,240
20/02/2025,IG03,353,345
20/02/2025,IG04,317,297
21/02/2025,IG01,168,143
21/02/2025,IG02,247,244
21/02/2025,IG03,353,346
21/02/2025,IG04,316,297
24/02/2025,IG01,170,145
24/02/2025,IG02,245,248
24/02/2025,IG03,352,344
24/02/2025,IG04,314,296
25/02/2025,IG01,168,149
25/02/2025,IG02,246,242
25/02/2025,IG03,352,349
25/02/2025,IG04,313,291
26/02/2025,IG01,168,141
26/02/2025,IG02,248,240
26/02/2025,IG03,352,347
26/02/2025,IG04,315,295
27/02/2025,IG01,167,149
27/02/2025,IG02,247,248
27/02/2025,IG03,354,342
27/02/2025,IG04,314,293
28/02/2025,IG01,165,144
28/02/2025,IG02,248,249
28/02/2025,IG03,355,343
28/02/2025,IG04,312,299
03/03/2025,IG01,165,149
03/03/2025,IG02,250,241
03/03/2025,IG03,357,341
03/03/2025,IG04,310,295
04/03/2025,IG01,164,143
04/03/2025,IG02,248,246
04/03/2025,IG03,356,344
04/03/2025,IG04,308,291
05/03/2025,IG01,163,143
05/03/2025,IG02,250,249
05/03/2025,IG03,358,345
05/03/2025,IG04,310,300
06/03/2025,IG01,164,147
06/03/2025,IG02,250,248
06/03/2025,IG03,360,343
06/03/2025,IG04,311,297
07/03/2025,IG01,164,145
07/03/2025,IG02,252,243
07/03/2025,IG03,359,350
07/03/2025,IG04,311,294
10/03/2025,IG01,163,147
10/03/2025,IG02,252,243
10/03/2025,IG03,361,343
10/03/2025,IG04,312,297
11/03/2025,IG01,161,146
11/03/2025,IG02,253,246
11/03/2025,IG03,360,342
11/03/2025,IG04,311,297
12/03/2025,IG01,159,144
12/03/2025,IG02,251,244
12/03/2025,IG03,360,341
12/03/2025,IG04,312,299
13/03/2025,IG01,160,150
13/03/2025,IG02,253,245
13/03/2025,IG03,361,341
13/03/2025,IG04,312,292
14/03/2025,IG01,160,142
14/03/2025,IG02,252,244
14/03/2025,IG03,360,342
14/03/2025,IG04,313,298
17/03/2025,IG01,160,148
17/03/2025,IG02,254,242
17/03/2025,IG03,361,341
17/03/2025,IG04,313,291
18/03/2025,IG01,158,146
18/03/2025,IG02,255,249
18/03/2025,IG03,359,342
18/03/2025,IG04,312,294
19/03/2025,IG01,157,145
19/03/2025,IG02,254,246
19/03/2025,IG03,357,348
19/03/2025,IG04,310,298
20/03/2025,IG01,156,140
20/03/2025,IG02,255,240
20/03/2025,IG03,359,346
20/03/2025,IG04,311,290
21/03/2025,IG01,157,142
21/03/2025,IG02,257,247
21/03/2025,IG03,358,346
21/03/2025,IG04,312,296
24/03/2025,IG01,155,147
24/03/2025,IG02,257,243
24/03/2025,IG03,357,342
24/03/2025,IG04,313,291
25/03/2025,IG01,155,147
25/03/2025,IG02,256,248
25/03/2025,IG03,356,340
25/03/2025,IG04,313,295
26/03/2025,IG01,154,141
26/03/2025,IG02,254,248
26/03/2025,IG03,358,349
26/03/2025,IG04,311,293
27/03/2025,IG01,156,144
27/03/2025,IG02,254,244
27/03/2025,IG03,358,346
27/03/2025,IG04,312,298
28/03/2025,IG01,154,143
28/03/2025,IG02,252,247
28/03/2025,IG03,359,342
28/03/2025,IG04,310,299
31/03/2025,IG01,152,147
31/03/2025,IG02,253,247
31/03/2025,IG03,360,344
31/03/2025,IG04,309,297
