Position Date,Fund Code,Fund Spread Duration,Benchmark Spread Duration ,Relative
31/12/2024,IG01,4.25,4,4.125
31/12/2024,IG02,4.88,5,4.94
31/12/2024,IG03,5.92,6,5.96
31/12/2024,IG04,3.73,3.5,3.615
01/01/2025,IG01,3.99,4.01,4
01/01/2025,IG02,4.96,5.02,4.99
01/01/2025,IG03,5.89,6,5.945
01/01/2025,IG04,3.34,3.48,3.41
02/01/2025,IG01,4.26,4.02,4.14
02/01/2025,IG02,4.78,5.03,4.905
02/01/2025,IG03,5.96,6.02,5.99
02/01/2025,IG04,3.49,3.5,3.495
03/01/2025,IG01,4.22,4.04,4.13
03/01/2025,IG02,4.82,5.05,4.935
03/01/2025,IG03,6.24,6,6.12
03/01/2025,IG04,3.26,3.49,3.375
06/01/2025,IG01,4.12,4.04,4.08
06/01/2025,IG02,5.2,5.06,5.13
06/01/2025,IG03,6.17,6.02,6.095
06/01/2025,IG04,3.67,3.51,3.59
07/01/2025,IG01,4.1,4.02,4.06
07/01/2025,IG02,5.03,5.05,5.04
07/01/2025,IG03,6.01,6.01,6.01
07/01/2025,IG04,3.65,3.5,3.575
08/01/2025,IG01,4.14,4.03,4.085
08/01/2025,IG02,4.79,5.06,4.925
08/01/2025,IG03,5.99,6,5.995
08/01/2025,IG04,3.31,3.48,3.395
09/01/2025,IG01,3.86,4.05,3.955
09/01/2025,IG02,4.76,5.08,4.92
09/01/2025,IG03,5.79,6.02,5.905
09/01/2025,IG04,3.49,3.48,3.485
10/01/2025,IG01,4.28,4.05,4.165
10/01/2025,IG02,4.79,5.07,4.93
10/01/2025,IG03,6,6.03,6.015
10/01/2025,IG04,3.57,3.46,3.515
13/01/2025,IG01,3.84,4.04,3.94
13/01/2025,IG02,5.11,5.07,5.09
13/01/2025,IG03,6.08,6.03,6.055
13/01/2025,IG04,3.54,3.46,3.5
14/01/2025,IG01,4.25,4.05,4.15
14/01/2025,IG02,5.03,5.08,5.055
14/01/2025,IG03,5.78,6.04,5.91
14/01/2025,IG04,3.59,3.44,3.515
15/01/2025,IG01,4.2,4.07,4.135
15/01/2025,IG02,5.01,5.06,5.035
15/01/2025,IG03,6.03,6.03,6.03
15/01/2025,IG04,3.42,3.45,3.435
16/01/2025,IG01,4.18,4.06,4.12
16/01/2025,IG02,5.18,5.08,5.13
16/01/2025,IG03,6.1,6.04,6.07
16/01/2025,IG04,3.29,3.47,3.38
17/01/2025,IG01,4.01,4.06,4.035
17/01/2025,IG02,4.96,5.08,5.02
17/01/2025,IG03,6.15,6.04,6.095
17/01/2025,IG04,3.46,3.46,3.46
20/01/2025,IG01,4.02,4.07,4.045
20/01/2025,IG02,5.06,5.07,5.065
20/01/2025,IG03,6,6.03,6.015
20/01/2025,IG04,3.69,3.44,3.565
21/01/2025,IG01,4.15,4.06,4.105
21/01/2025,IG02,4.79,5.08,4.935
21/01/2025,IG03,6.22,6.05,6.135
21/01/2025,IG04,3.48,3.46,3.47
22/01/2025,IG01,3.99,4.07,4.03
22/01/2025,IG02,4.91,5.1,5.005
22/01/2025,IG03,6.25,6.06,6.155
22/01/2025,IG04,3.27,3.45,3.36
23/01/2025,IG01,3.93,4.07,4
23/01/2025,IG02,4.92,5.08,5
23/01/2025,IG03,6.09,6.08,6.085
23/01/2025,IG04,3.37,3.46,3.415
24/01/2025,IG01,4.07,4.06,4.065
24/01/2025,IG02,5.06,5.09,5.075
24/01/2025,IG03,6.1,6.07,6.085
24/01/2025,IG04,3.39,3.48,3.435
27/01/2025,IG01,4.27,4.06,4.165
27/01/2025,IG02,5.06,5.1,5.08
27/01/2025,IG03,5.94,6.08,6.01
27/01/2025,IG04,3.28,3.48,3.38
28/01/2025,IG01,3.88,4.04,3.96
28/01/2025,IG02,4.75,5.1,4.925
28/01/2025,IG03,5.93,6.09,6.01
28/01/2025,IG04,3.61,3.47,3.54
29/01/2025,IG01,4.02,4.05,4.035
29/01/2025,IG02,5,5.09,5.045
29/01/2025,IG03,6.2,6.1,6.15
29/01/2025,IG04,3.38,3.47,3.425
30/01/2025,IG01,3.97,4.07,4.02
30/01/2025,IG02,4.85,5.07,4.96
30/01/2025,IG03,5.83,6.09,5.96
30/01/2025,IG04,3.47,3.45,3.46
31/01/2025,IG01,4.26,4.06,4.16
31/01/2025,IG02,5.12,5.07,5.095
31/01/2025,IG03,6.1,6.08,6.09
31/01/2025,IG04,3.41,3.43,3.42
03/02/2025,IG01,4,4.08,4.04
03/02/2025,IG02,4.79,5.07,4.93
03/02/2025,IG03,5.85,6.1,5.975
03/02/2025,IG04,3.48,3.43,3.455
04/02/2025,IG01,4.28,4.06,4.17
04/02/2025,IG02,4.72,5.08,4.9
04/02/2025,IG03,6.21,6.1,6.155
04/02/2025,IG04,3.41,3.45,3.43
05/02/2025,IG01,4.37,4.08,4.225
05/02/2025,IG02,4.96,5.1,5.03
05/02/2025,IG03,6.01,6.11,6.06
05/02/2025,IG04,3.15,3.47,3.31
06/02/2025,IG01,4.41,4.09,4.25
06/02/2025,IG02,5.02,5.08,5.05
06/02/2025,IG03,5.98,6.1,6.04
06/02/2025,IG04,3.22,3.49,3.355
07/02/2025,IG01,4.03,4.11,4.07
07/02/2025,IG02,4.8,5.06,4.93
07/02/2025,IG03,6.22,6.09,6.155
07/02/2025,IG04,3.53,3.51,3.52
10/02/2025,IG01,4.25,4.12,4.185
10/02/2025,IG02,4.99,5.06,5.025
10/02/2025,IG03,6.05,6.08,6.065
10/02/2025,IG04,3.22,3.5,3.36
11/02/2025,IG01,3.99,4.11,4.05
11/02/2025,IG02,4.87,5.06,4.965
11/02/2025,IG03,6.18,6.1,6.14
11/02/2025,IG04,3.2,3.52,3.36
12/02/2025,IG01,4.21,4.13,4.17
12/02/2025,IG02,4.91,5.04,4.975
12/02/2025,IG03,6.02,6.1,6.06
12/02/2025,IG04,3.55,3.54,3.545
13/02/2025,IG01,4.11,4.12,4.115
13/02/2025,IG02,4.98,5.05,5.015
13/02/2025,IG03,5.81,6.1,5.955
13/02/2025,IG04,3.33,3.56,3.445
14/02/2025,IG01,4.12,4.14,4.13
14/02/2025,IG02,4.81,5.03,4.92
14/02/2025,IG03,5.91,6.09,6
14/02/2025,IG04,3.59,3.58,3.585
17/02/2025,IG01,4.41,4.14,4.275
17/02/2025,IG02,4.91,5.02,4.965
17/02/2025,IG03,6.05,6.11,6.08
17/02/2025,IG04,3.54,3.6,3.57
18/02/2025,IG01,4.42,4.12,4.27
18/02/2025,IG02,4.69,5.04,4.865
18/02/2025,IG03,5.82,6.12,5.97
18/02/2025,IG04,3.31,3.6,3.455
19/02/2025,IG01,4.47,4.12,4.295
19/02/2025,IG02,5.07,5.02,5.045
19/02/2025,IG03,5.78,6.1,5.94
19/02/2025,IG04,3.33,3.61,3.47
20/02/2025,IG01,3.97,4.12,4.045
20/02/2025,IG02,4.88,5.04,4.96
20/02/2025,IG03,6.24,6.1,6.17
20/02/2025,IG04,3.32,3.59,3.455
21/02/2025,IG01,4.23,4.11,4.17
21/02/2025,IG02,4.95,5.05,5
21/02/2025,IG03,6.19,6.12,6.155
21/02/2025,IG04,3.31,3.58,3.445
24/02/2025,IG01,4.46,4.11,4.285
24/02/2025,IG02,5.17,5.05,5.11
24/02/2025,IG03,5.84,6.12,5.98
24/02/2025,IG04,3.53,3.59,3.56
25/02/2025,IG01,4.08,4.09,4.085
25/02/2025,IG02,4.98,5.06,5.02
25/02/2025,IG03,6.06,6.11,6.085
25/02/2025,IG04,3.56,3.58,3.57
26/02/2025,IG01,4.12,4.1,4.11
26/02/2025,IG02,4.99,5.05,5.02
26/02/2025,IG03,6.06,6.12,6.09
26/02/2025,IG04,3.48,3.57,3.525
27/02/2025,IG01,4.3,4.09,4.195
27/02/2025,IG02,4.83,5.05,4.94
27/02/2025,IG03,6.09,6.1,6.095
27/02/2025,IG04,3.53,3.56,3.545
28/02/2025,IG01,4.11,4.08,4.095
28/02/2025,IG02,4.83,5.05,4.94
28/02/2025,IG03,5.81,6.11,5.96
28/02/2025,IG04,3.26,3.56,3.41
03/03/2025,IG01,4.38,4.07,4.225
03/03/2025,IG02,4.75,5.06,4.905
03/03/2025,IG03,6.07,6.11,6.09
03/03/2025,IG04,3.14,3.58,3.36
04/03/2025,IG01,4.33,4.06,4.195
04/03/2025,IG02,4.72,5.04,4.88
04/03/2025,IG03,6.24,6.13,6.185
04/03/2025,IG04,3.15,3.56,3.355
05/03/2025,IG01,4.22,4.06,4.14
05/03/2025,IG02,4.93,5.05,4.99
05/03/2025,IG03,6.02,6.11,6.065
05/03/2025,IG04,3.36,3.55,3.455
06/03/2025,IG01,4.02,4.06,4.04
06/03/2025,IG02,5.16,5.05,5.105
06/03/2025,IG03,5.92,6.09,6.005
06/03/2025,IG04,3.2,3.56,3.38
07/03/2025,IG01,4.23,4.06,4.145
07/03/2025,IG02,5.05,5.06,5.055
07/03/2025,IG03,6.16,6.07,6.115
07/03/2025,IG04,3.33,3.54,3.435
10/03/2025,IG01,4.4,4.06,4.23
10/03/2025,IG02,5.08,5.07,5.075
10/03/2025,IG03,5.78,6.08,5.93
10/03/2025,IG04,3.4,3.55,3.475
11/03/2025,IG01,4.09,4.08,4.085
11/03/2025,IG02,4.83,5.06,4.945
11/03/2025,IG03,6.05,6.1,6.075
11/03/2025,IG04,3.17,3.56,3.365
12/03/2025,IG01,4.12,4.08,4.1
12/03/2025,IG02,4.83,5.05,4.94
12/03/2025,IG03,6.2,6.12,6.16
12/03/2025,IG04,3.25,3.55,3.4
13/03/2025,IG01,4.02,4.07,4.045
13/03/2025,IG02,4.74,5.03,4.885
13/03/2025,IG03,6.04,6.14,6.09
13/03/2025,IG04,3.4,3.57,3.485
14/03/2025,IG01,4.13,4.06,4.095
14/03/2025,IG02,4.78,5.02,4.9
14/03/2025,IG03,6.25,6.16,6.205
14/03/2025,IG04,3.61,3.56,3.585
17/03/2025,IG01,4.1,4.08,4.09
17/03/2025,IG02,4.98,5.02,5
17/03/2025,IG03,6.16,6.15,6.155
17/03/2025,IG04,3.2,3.54,3.37
18/03/2025,IG01,4.1,4.1,4.1
18/03/2025,IG02,5.17,5.03,5.1
18/03/2025,IG03,6.2,6.14,6.17
18/03/2025,IG04,3.15,3.54,3.345
19/03/2025,IG01,4.21,4.1,4.155
19/03/2025,IG02,5.03,5.04,5.035
19/03/2025,IG03,6,6.15,6.075
19/03/2025,IG04,3.27,3.53,3.4
20/03/2025,IG01,4.36,4.1,4.23
20/03/2025,IG02,4.76,5.05,4.905
20/03/2025,IG03,5.94,6.16,6.05
20/03/2025,IG04,3.61,3.51,3.56
21/03/2025,IG01,4.37,4.12,4.245
21/03/2025,IG02,5.11,5.07,5.09
21/03/2025,IG03,5.97,6.14,6.055
21/03/2025,IG04,3.51,3.51,3.51
24/03/2025,IG01,4.54,4.12,4.33
24/03/2025,IG02,4.95,5.09,5.02
24/03/2025,IG03,6.24,6.14,6.19
24/03/2025,IG04,3.58,3.53,3.555
25/03/2025,IG01,4.1,4.14,4.12
25/03/2025,IG02,4.71,5.08,4.895
25/03/2025,IG03,6.18,6.15,6.165
25/03/2025,IG04,3.46,3.54,3.5
26/03/2025,IG01,4.37,4.15,4.26
26/03/2025,IG02,5.09,5.07,5.08
26/03/2025,IG03,6.04,6.13,6.085
26/03/2025,IG04,3.4,3.54,3.47
27/03/2025,IG01,4.45,4.16,4.305
27/03/2025,IG02,5.12,5.09,5.105
27/03/2025,IG03,6.24,6.11,6.175
27/03/2025,IG04,3.45,3.54,3.495
28/03/2025,IG01,4.36,4.15,4.255
28/03/2025,IG02,5.03,5.1,5.065
28/03/2025,IG03,6.18,6.12,6.15
28/03/2025,IG04,3.18,3.52,3.35
31/03/2025,IG01,4.31,4.15,4.23
31/03/2025,IG02,5.06,5.1,5.08
31/03/2025,IG03,5.94,6.13,6.035
31/03/2025,IG04,3.54,15,3.535
