Date,Code,Value
2025-04-06,IG01,100
2025-04-05,IG01,101
2025-04-04,IG01,102
2025-04-03,IG01,103
2025-04-02,IG01,104
2025-04-06,IG02,105
2025-04-05,IG02,106
2025-04-04,IG02,107
2025-04-03,IG02,108
2025-04-02,IG02,109
2025-04-06,IGGAB,110
2025-04-05,IGGAB,111
2025-04-04,IGGAB,112
2025-04-03,IGGAB,113
2025-04-02,IGGAB,114
2025-04-06,HY01,115
2025-04-05,HY01,116
2025-04-04,HY01,117
2025-04-03,HY01,118
2025-04-02,HY01,119
2025-04-06,HY03,120
2025-04-05,HY03,121
2025-04-04,HY03,122
2025-04-03,HY03,123
2025-04-02,HY03,124
